Date Time,Open,Close,High,Low,Volume,Smoothed_Close,Predicted,DirectionMatch,Diff_pred,GainLoss,CumulativeGainLoss,finbert_sentiment_score
2022-10-20 13:30:00+00:00,67.53,69.25,69.92,67.19,17600500,69.84422615131851,69.94853973388672,1.0,0.699,2.95,-47.689999999999976,-0.3832670152187347
2022-10-21 13:30:00+00:00,71.03,72.7,72.79,70.31,15652600,70.84029654347424,70.51671600341797,1.0,2.183,3.45,-44.23999999999997,-0.97051203250885
2022-10-24 13:30:00+00:00,72.93,72.92,73.69,71.78,11489400,71.81954637179096,71.1128921508789,1.0,1.807,0.22,-44.019999999999975,0.0
2022-10-25 13:30:00+00:00,73.45,73.14,74.11,72.61,9137700,72.75442160519464,71.72259521484375,1.0,1.417,0.22,-43.799999999999976,0.0
2022-10-26 13:30:00+00:00,72.61,74.82,75.72,72.55,10693600,73.63296164021203,72.32846069335938,1.0,2.492,1.68,-42.119999999999976,-0.9598272442817688
2022-10-27 13:30:00+00:00,74.75,75.15,75.88,74.55,7053000,74.47765678989408,72.91471099853516,1.0,2.235,0.33,-41.78999999999998,-0.6994351148605347
2022-10-28 13:30:00+00:00,75.3,77.36,77.68,75.3,8758100,75.25000141306185,73.72482299804688,1.0,3.635,2.21,-39.57999999999998,-0.9556145071983336
2022-10-31 13:30:00+00:00,76.5,78.07,78.33,76.4,12349000,75.91260683669336,74.7990951538086,1.0,3.271,0.71,-38.869999999999976,0.6997202038764954
2022-11-01 13:30:00+00:00,78.6,77.11,79.23,76.34,7753000,76.45595118460054,75.76575469970703,0.0,1.344,0.96,-37.909999999999975,0.8642041087150574
2022-11-02 13:30:00+00:00,76.65,75.12,77.43,75.01,7524300,76.85583789073118,76.59982299804688,0.0,1.48,1.99,-35.91999999999997,0.0
2022-11-03 13:30:00+00:00,74.72,75.03,75.69,74.05,6761200,77.09258487903689,77.27445220947266,0.0,2.244,0.09,-35.82999999999997,0.0
2022-11-04 13:30:00+00:00,75.94,76.0,76.67,74.24,7219000,77.15299807003743,77.76349639892578,1.0,1.763,0.97,-34.85999999999997,0.93740975856781
2022-11-07 14:30:00+00:00,76.11,76.74,77.09,75.49,5394300,77.09157335593302,78.04399108886719,1.0,1.304,0.74,-34.11999999999997,0.6181771755218506
2022-11-08 14:30:00+00:00,76.95,75.64,77.14,75.02,9104200,76.99762996724712,78.12174987792969,0.0,2.482,1.1,-33.01999999999997,-0.5184837579727173
2022-11-09 14:30:00+00:00,75.38,75.66,76.54,75.0,6013700,76.92171226575779,78.04210662841797,0.0,2.382,-0.02,-33.03999999999997,0.0
2022-11-10 14:30:00+00:00,77.7,77.17,78.47,76.71,10437300,76.9460063474102,77.86844635009766,0.0,0.698,-1.51,-34.54999999999997,-0.969272792339325
2022-11-11 14:30:00+00:00,77.13,77.74,77.89,76.57,7712900,77.09460115198351,77.68672180175781,0.0,0.053,-0.57,-35.11999999999997,0.0
2022-11-14 14:30:00+00:00,77.48,78.53,79.54,77.33,7153000,77.3595565126663,77.57543182373047,0.0,0.955,-0.79,-35.90999999999997,-0.5145466327667236
2022-11-15 14:30:00+00:00,78.93,79.18,80.68,78.01,7618500,77.830398930445,77.58843994140625,1.0,1.592,0.65,-35.25999999999997,0.4940013885498047
2022-11-16 14:30:00+00:00,79.12,79.89,80.23,78.86,6011900,78.58986675588025,77.79318237304688,1.0,2.097,0.71,-34.54999999999997,0.0
2022-11-17 14:30:00+00:00,79.17,79.2,79.58,78.19,5717300,79.5180950790035,78.28926849365234,0.0,0.911,0.69,-33.85999999999997,0.0
2022-11-18 14:30:00+00:00,80.0,79.73,80.46,78.85,6107000,80.44649431281564,79.1751480102539,1.0,0.555,0.53,-33.32999999999997,-0.9257787466049194
2022-11-21 14:30:00+00:00,79.57,79.82,80.1,78.9,5235400,81.29320092823589,80.30634307861328,1.0,0.486,0.09,-33.23999999999997,0.0
2022-11-22 14:30:00+00:00,79.89,82.12,82.21,79.83,8796200,81.89735169424831,81.56169128417969,1.0,0.558,2.3,-30.93999999999997,-0.5512957572937012
2022-11-23 14:30:00+00:00,82.12,82.56,82.92,81.78,6347900,82.2857725577073,82.76290893554688,1.0,0.203,0.44,-30.499999999999964,-0.9172304272651672
2022-11-25 14:30:00+00:00,82.85,82.72,83.49,82.54,2754900,82.57626588466357,83.77664184570312,1.0,1.057,0.16,-30.339999999999964,-0.970705509185791
2022-11-28 14:30:00+00:00,82.11,81.39,82.14,81.07,5112200,82.64272112129007,84.56301879882812,0.0,3.173,1.33,-29.00999999999996,0.0
2022-11-29 14:30:00+00:00,81.33,80.85,81.5,80.52,4928200,82.39663330787043,85.05375671386719,0.0,4.204,0.54,-28.469999999999963,0.0
2022-11-30 14:30:00+00:00,80.47,83.03,83.18,80.0,9610300,81.95457226994255,85.17723846435547,1.0,2.147,2.18,-26.289999999999964,0.0
2022-12-01 14:30:00+00:00,83.05,84.11,84.53,82.35,6127200,81.43006731454703,84.93476104736328,0.0,0.825,-1.08,-27.36999999999996,0.9167001247406006
2022-12-02 14:30:00+00:00,83.2,83.35,83.62,82.58,4798900,80.92169720454969,84.38528442382812,1.0,1.035,-0.76,-28.129999999999963,0.4552341997623443
2022-12-05 14:30:00+00:00,82.41,79.43,82.42,79.41,9102900,80.60948505511907,83.63307189941406,1.0,4.203,-3.92,-32.04999999999996,0.4957415759563446
2022-12-06 14:30:00+00:00,79.35,78.91,79.82,78.06,7656100,80.42891812928642,82.84266662597656,1.0,3.933,-0.52,-32.569999999999965,0.0
2022-12-07 14:30:00+00:00,78.67,78.78,79.44,78.58,5105500,80.2338221696818,82.13720703125,1.0,3.357,-0.13,-32.69999999999997,0.0
2022-12-08 14:30:00+00:00,79.13,80.07,80.21,78.53,5918700,80.12868921380078,81.53144073486328,0.0,1.461,-1.29,-33.98999999999997,0.0
2022-12-09 14:30:00+00:00,79.65,79.86,80.36,79.54,6850800,80.16390977833511,81.0579833984375,1.0,1.198,-0.21,-34.19999999999997,-0.9144500494003296
2022-12-12 14:30:00+00:00,80.31,81.28,81.41,79.94,15807600,80.27966478754514,80.75379180908203,0.0,0.526,-1.42,-35.61999999999997,-0.6513105630874634
2022-12-13 14:30:00+00:00,84.94,80.56,85.58,79.7,22812200,80.45650543067636,80.61799621582031,1.0,0.058,-0.72,-36.33999999999997,-0.9670976400375366
2022-12-14 14:30:00+00:00,80.81,81.82,82.89,80.57,11183100,80.62119540368397,80.63529205322266,1.0,1.185,1.26,-35.07999999999997,0.0
2022-12-15 14:30:00+00:00,80.79,80.07,81.03,79.46,8196800,80.6521564351668,80.75578308105469,0.0,0.686,1.75,-33.32999999999997,0.0
2022-12-16 14:30:00+00:00,79.96,79.58,80.46,79.48,19200700,80.6204620752655,80.88227081298828,0.0,1.302,0.49,-32.83999999999997,-0.9625055193901062
2022-12-19 14:30:00+00:00,79.92,80.5,81.1,79.68,7738800,80.63786926664174,80.96405792236328,1.0,0.464,0.92,-31.91999999999997,-0.9682369232177734
2022-12-20 14:30:00+00:00,80.5,80.94,81.49,80.35,6390200,80.66023384046701,81.017333984375,1.0,0.077,0.44,-31.479999999999965,-0.9598020911216736
2022-12-21 14:30:00+00:00,81.35,81.5,82.14,80.94,5932400,80.68897171700608,81.05125427246094,1.0,0.449,0.56,-30.91999999999997,-0.9550130367279052
2022-12-22 14:30:00+00:00,80.94,80.49,81.17,79.43,8181400,80.7514463140052,81.07896423339844,0.0,0.589,1.01,-29.909999999999965,0.0
2022-12-23 14:30:00+00:00,80.51,80.85,80.9,79.99,4129100,80.83633538231955,81.12450408935547,1.0,0.275,0.36,-29.549999999999965,0.0
2022-12-27 14:30:00+00:00,80.88,80.98,81.47,80.61,4290700,80.9989484594603,81.203125,1.0,0.223,0.13,-29.41999999999997,0.9519553780555724
2022-12-28 14:30:00+00:00,81.09,80.33,81.64,80.19,3794000,81.31210426588744,81.34737396240234,0.0,1.017,0.65,-28.769999999999968,0.0
2022-12-29 14:30:00+00:00,80.97,81.4,81.8,80.7,3867800,81.7473084822735,81.61204528808594,1.0,0.212,1.07,-27.699999999999967,0.0
2022-12-30 14:30:00+00:00,81.13,81.74,81.93,80.76,5375700,82.26852977747602,82.02938079833984,1.0,0.289,0.34,-27.359999999999967,-0.6555121541023254
2023-01-03 14:30:00+00:00,82.47,83.72,83.84,82.26,8997500,82.90216091611471,82.60575103759766,1.0,1.114,1.98,-25.379999999999967,0.0
2023-01-04 14:30:00+00:00,84.2,84.48,85.17,83.64,7836200,83.65021394897212,83.34996032714844,1.0,1.13,0.76,-24.619999999999965,-0.9523342847824096
2023-01-05 14:30:00+00:00,85.0,84.31,85.4,83.22,7643800,84.47153629557587,84.26851654052734,0.0,0.041,0.17,-24.449999999999964,0.0
2023-01-06 14:30:00+00:00,84.74,85.66,86.34,83.82,8641600,85.32334852948945,85.34526824951172,1.0,0.315,1.35,-23.09999999999996,0.0
2023-01-09 14:30:00+00:00,86.84,86.42,87.59,86.16,7519700,86.15190712152432,86.53126525878906,1.0,0.111,0.76,-22.33999999999996,0.0
2023-01-10 14:30:00+00:00,85.64,86.5,86.61,85.57,5703300,86.8798999577295,87.76825714111328,1.0,1.268,0.08,-22.25999999999996,0.0
2023-01-11 14:30:00+00:00,87.37,88.6,88.66,87.09,8359700,87.50313010146077,88.96488952636719,1.0,0.365,2.1,-20.15999999999996,-0.9648428559303284
2023-01-12 14:30:00+00:00,88.7,88.78,89.2,88.17,6071100,88.03619241539235,90.05859375,1.0,1.279,0.18,-19.97999999999996,-0.6945415735244751
2023-01-13 14:30:00+00:00,87.95,89.2,89.47,87.66,5090800,88.4169168888299,91.02901458740234,1.0,1.829,0.42,-19.55999999999996,0.0
2023-01-17 14:30:00+00:00,89.19,88.6,89.44,88.43,6550400,88.59671500575706,91.84242248535156,0.0,3.242,0.6,-18.95999999999996,0.5047070980072021
2023-01-18 14:30:00+00:00,88.6,86.71,88.63,86.6,6397700,88.63304121368377,92.44501495361328,0.0,5.735,1.89,-17.069999999999958,0.0
2023-01-19 14:30:00+00:00,86.4,85.94,86.99,85.26,5597000,88.60188157183129,92.82193756103516,0.0,6.882,0.77,-16.299999999999958,0.6051251292228699
2023-01-20 14:30:00+00:00,86.03,87.25,87.38,85.5,5567300,88.54795324634486,93.0032958984375,1.0,5.753,1.31,-14.989999999999958,0.6267606019973755
2023-01-23 14:30:00+00:00,87.19,88.97,89.13,86.97,7390200,88.5594609270132,93.04000854492188,1.0,4.07,1.72,-13.269999999999955,0.0
2023-01-24 14:30:00+00:00,89.05,89.7,90.1,88.0,7004600,88.6070273999561,93.01351165771484,0.0,3.314,-0.73,-13.999999999999956,-0.9292292594909668
2023-01-25 14:30:00+00:00,88.7,89.64,89.86,87.74,5896800,88.61236177422514,92.97887420654295,1.0,3.339,-0.06,-14.059999999999958,0.0
2023-01-26 14:30:00+00:00,89.89,89.83,90.49,89.09,7302800,88.63584081584686,92.94013214111328,0.0,3.11,-0.19,-14.249999999999956,-0.7658450603485107
2023-01-27 14:30:00+00:00,89.5,88.99,89.72,88.96,5676800,88.71327743518634,92.91384887695312,1.0,3.924,-0.84,-15.089999999999955,-0.9219655990600586
2023-01-30 14:30:00+00:00,88.47,87.35,88.62,86.99,6255300,88.80419795147614,92.9243621826172,0.0,5.574,1.64,-13.449999999999957,0.7973201870918274
2023-01-31 14:30:00+00:00,87.69,88.46,88.48,87.35,6200400,88.88607845087542,92.97290802001952,1.0,4.513,1.11,-12.339999999999955,-0.8896257877349854
2023-02-01 14:30:00+00:00,88.37,90.05,90.65,88.21,6141300,88.9195397681442,93.04724884033205,1.0,2.997,1.59,-10.749999999999956,0.0
2023-02-02 14:30:00+00:00,90.66,89.38,91.22,88.95,8269200,88.83450079731016,93.11961364746094,0.0,3.74,0.67,-10.079999999999956,0.7765289545059204
2023-02-03 14:30:00+00:00,88.47,89.62,90.26,88.27,5671800,88.67576498591511,93.13906860351562,1.0,3.519,0.24,-9.839999999999955,0.8286023736000061
2023-02-06 14:30:00+00:00,89.51,88.53,89.61,88.4,4097200,88.51828787240991,93.08185577392578,1.0,4.552,-1.09,-10.929999999999955,-0.8408257365226746
2023-02-07 14:30:00+00:00,87.87,87.74,88.02,86.3,9226000,88.33852707481164,92.9646987915039,1.0,5.225,-0.79,-11.719999999999956,0.0
2023-02-08 14:30:00+00:00,86.93,86.69,87.92,86.51,7624400,88.14081595331507,92.79998016357422,1.0,6.11,-1.05,-12.769999999999955,0.0
2023-02-09 14:30:00+00:00,87.14,86.65,87.9,86.33,4960300,87.94301529185122,92.600341796875,1.0,5.95,-0.04,-12.809999999999956,0.5522378087043762
2023-02-10 14:30:00+00:00,86.53,87.14,87.38,86.34,5318400,87.73661416768837,92.38363647460938,0.0,5.244,-0.49,-13.299999999999956,0.9399139285087584
2023-02-13 14:30:00+00:00,87.28,89.42,89.45,87.2,5560900,87.55817097500203,92.16063690185548,0.0,2.741,-2.28,-15.579999999999956,-0.8745865225791931
2023-02-14 14:30:00+00:00,89.0,89.09,89.41,87.71,7484800,87.45398147015557,91.9490737915039,1.0,2.859,-0.33,-15.909999999999956,0.0
2023-02-15 14:30:00+00:00,88.85,88.34,89.21,88.03,4329900,87.4135634629848,91.77631378173828,1.0,3.436,-0.75,-16.659999999999954,-0.9024137258529664
2023-02-16 14:30:00+00:00,87.46,87.72,88.27,87.01,5942500,87.42562360490174,91.65935516357422,1.0,3.939,-0.62,-17.279999999999955,0.4939744472503662
2023-02-17 14:30:00+00:00,87.2,87.28,87.43,86.51,6398400,87.51077183353543,91.60545349121094,1.0,4.325,-0.44,-17.719999999999956,-0.97006356716156
2023-02-21 14:30:00+00:00,86.76,86.2,86.94,86.15,5260300,87.67642571261825,91.62501525878906,0.0,5.425,1.08,-16.639999999999958,0.0
2023-02-22 14:30:00+00:00,86.68,86.32,87.18,85.98,5840100,87.88906767351915,91.73087310791016,1.0,5.411,0.12,-16.519999999999957,0.0
2023-02-23 14:30:00+00:00,87.15,88.58,89.48,87.06,8637100,88.10558897130595,91.91718292236328,1.0,3.337,2.26,-14.259999999999955,0.8908635377883911
2023-02-24 14:30:00+00:00,87.31,88.66,88.89,87.14,7659200,88.28887491435263,92.15555572509766,1.0,3.496,0.08,-14.179999999999955,0.0
2023-02-27 14:30:00+00:00,88.86,87.96,88.97,87.36,6748800,88.38162259686364,92.40909576416016,0.0,4.449,0.7,-13.479999999999958,0.0
2023-02-28 14:30:00+00:00,87.7,87.4,88.01,87.18,7468000,88.37986512109674,92.62902069091795,0.0,5.229,0.56,-12.919999999999956,0.7481502294540405
2023-03-01 14:30:00+00:00,86.9,86.34,87.21,85.99,5119800,88.29853432855509,92.77530670166016,0.0,6.435,1.06,-11.859999999999957,-0.9493120312690736
2023-03-02 14:30:00+00:00,86.06,86.97,87.28,85.87,5293600,88.08776780527947,92.8259506225586,1.0,5.856,0.63,-11.229999999999956,0.6464696526527405
2023-03-03 14:30:00+00:00,87.32,89.25,89.29,87.08,5498500,87.70704954631675,92.74844360351562,0.0,3.498,-2.28,-13.509999999999955,0.0
2023-03-06 14:30:00+00:00,89.41,89.74,90.67,89.15,7424800,87.22094276573311,92.49920654296876,0.0,2.759,-0.49,-13.999999999999956,0.948272705078125
2023-03-07 14:30:00+00:00,89.58,88.36,90.08,88.05,5382400,86.71540547209081,92.07366943359376,1.0,3.714,-1.38,-15.379999999999956,0.0
2023-03-08 14:30:00+00:00,88.4,88.49,89.09,88.15,5159200,86.24016429536822,91.5147705078125,0.0,3.025,-0.13,-15.509999999999955,0.7134692668914795
2023-03-09 14:30:00+00:00,88.33,86.87,89.64,86.53,10572300,85.88730880232973,90.88240814208984,1.0,4.012,-1.62,-17.129999999999956,0.0
2023-03-10 14:30:00+00:00,84.41,84.07,85.25,82.88,16029300,85.6422713441037,90.26309204101562,1.0,6.193,-2.8,-19.92999999999996,-0.5616753101348877
2023-03-13 13:30:00+00:00,83.32,84.93,85.53,82.04,10299800,85.44359633141819,89.7211685180664,0.0,4.791,-0.86,-20.78999999999996,0.0
2023-03-14 13:30:00+00:00,85.93,84.56,85.93,83.43,8732200,85.36171637987835,89.27513122558594,1.0,4.715,-0.37,-21.15999999999996,0.5075051188468933
2023-03-15 13:30:00+00:00,83.08,82.98,83.37,82.12,11463000,85.44558717999031,88.95829010009766,1.0,5.978,-1.58,-22.73999999999996,0.0
2023-03-16 13:30:00+00:00,82.92,84.82,85.11,82.08,10148100,85.65559447668068,88.8160629272461,0.0,3.996,-1.84,-24.57999999999996,0.0
2023-03-17 13:30:00+00:00,85.0,85.26,85.98,84.61,13065800,85.96286863388899,88.86443328857422,1.0,3.604,0.44,-24.13999999999996,0.0
2023-03-20 13:30:00+00:00,85.28,86.96,87.51,85.25,9177300,86.33373057974065,89.09455871582031,1.0,2.135,1.7,-22.43999999999996,0.8362101912498474
2023-03-21 13:30:00+00:00,87.49,87.58,87.85,86.66,6683700,86.69945142545687,89.48059844970703,1.0,1.901,0.62,-21.81999999999996,0.0
2023-03-22 13:30:00+00:00,87.54,87.9,89.16,87.44,7233700,87.11089222442094,89.96976470947266,1.0,2.07,0.32,-21.49999999999996,0.0
2023-03-23 13:30:00+00:00,88.65,87.78,89.64,87.64,10747100,87.654907621509,90.53753662109376,0.0,2.758,0.12,-21.37999999999996,0.0
2023-03-24 13:30:00+00:00,87.98,88.01,88.48,87.51,5852100,88.30715323832408,91.20545196533205,1.0,3.195,0.23,-21.14999999999996,0.7222797870635986
2023-03-27 13:30:00+00:00,88.62,90.14,90.5,88.55,8170100,89.07153096145794,91.9878158569336,1.0,1.848,2.13,-19.01999999999996,-0.7172118425369263
2023-03-28 13:30:00+00:00,90.22,89.85,90.88,89.48,6378900,89.92022703136843,92.89730834960938,0.0,3.047,0.29,-18.72999999999996,0.0
2023-03-29 13:30:00+00:00,90.13,90.62,90.66,89.81,5233600,90.77393513551311,93.9323501586914,1.0,3.312,0.77,-17.959999999999958,0.0
2023-03-30 13:30:00+00:00,90.85,90.51,91.18,89.71,5640700,91.62807734824956,95.0571517944336,0.0,4.547,0.11,-17.84999999999996,-0.9641170501708984
2023-03-31 13:30:00+00:00,90.56,92.92,93.0,90.41,10476300,92.46758296250664,96.23517608642578,1.0,3.315,2.41,-15.43999999999996,0.0
2023-04-03 13:30:00+00:00,92.38,93.92,94.0,92.09,8410900,93.24728751363814,97.42962646484376,1.0,3.51,1.0,-14.43999999999996,0.0
2023-04-04 13:30:00+00:00,93.85,94.0,94.02,92.93,6651500,93.93944259942886,98.59461975097656,1.0,4.595,0.08,-14.35999999999996,0.6336195468902588
2023-04-05 13:30:00+00:00,93.62,94.89,95.11,93.48,7478800,94.49116851928284,99.67951202392578,1.0,4.79,0.89,-13.469999999999958,0.0
2023-04-06 13:30:00+00:00,94.33,95.92,96.08,93.99,9146200,94.83728891818168,100.59941864013672,1.0,4.679,1.03,-12.43999999999996,0.6187430620193481
2023-04-10 13:30:00+00:00,94.68,93.76,95.11,93.55,8681500,95.0308101635722,101.33136749267578,0.0,7.571,2.16,-10.27999999999996,0.0
2023-04-11 13:30:00+00:00,93.46,93.97,94.13,93.2,8196000,95.16035317490552,101.84954071044922,1.0,7.88,0.21,-10.069999999999958,0.0
2023-04-12 13:30:00+00:00,94.38,93.9,95.32,93.6,8040300,95.24264059892248,102.1771469116211,0.0,8.277,0.07,-9.999999999999956,0.0
2023-04-13 13:30:00+00:00,94.18,95.55,95.75,93.94,6240200,95.33599521510716,102.35203552246094,1.0,6.802,1.65,-8.349999999999957,0.0
2023-04-14 13:30:00+00:00,95.5,95.71,95.99,94.68,6485100,95.4141538068242,102.43464660644533,1.0,6.725,0.16,-8.189999999999957,0.0
2023-04-17 13:30:00+00:00,95.64,95.59,95.99,95.31,4772400,95.39783677681594,102.46532440185548,0.0,6.875,0.12,-8.069999999999958,-0.7312980890274048
2023-04-18 13:30:00+00:00,96.0,96.47,96.74,95.77,7219400,95.33264403432902,102.44042205810548,0.0,5.97,-0.88,-8.949999999999958,0.0
2023-04-19 13:30:00+00:00,95.59,95.81,96.47,95.59,4766200,95.2470107035115,102.3656997680664,1.0,6.556,-0.66,-9.60999999999996,0.0
2023-04-20 13:30:00+00:00,96.0,94.83,96.15,94.6,5815500,95.132005304216,102.2524642944336,1.0,7.422,-0.98,-10.58999999999996,0.0
2023-04-21 13:30:00+00:00,95.01,95.15,95.31,94.26,7335800,95.01092783251708,102.10629272460938,0.0,6.956,-0.32,-10.90999999999996,-0.9622213244438172
2023-04-24 13:30:00+00:00,95.34,95.44,96.08,94.97,4901700,94.87553953970126,101.94075012207033,0.0,6.501,-0.29,-11.199999999999958,0.0
2023-04-25 13:30:00+00:00,95.14,94.06,95.7,94.02,5768800,94.7052601348642,101.76136016845705,1.0,7.701,-1.38,-12.57999999999996,0.9169729351997375
2023-04-26 13:30:00+00:00,93.75,93.71,94.81,93.34,6395500,94.55045480010298,101.56100463867188,1.0,7.851,-0.35,-12.92999999999996,0.7927163243293762
2023-04-27 13:30:00+00:00,94.31,95.04,95.09,93.29,5615700,94.47228692919832,101.35143280029295,0.0,6.311,-1.33,-14.25999999999996,0.7329028248786926
2023-04-28 13:30:00+00:00,94.27,94.72,95.4,94.24,8498500,94.4927074225891,101.16706085205078,1.0,6.447,-0.32,-14.57999999999996,-0.9629794359207152
2023-05-01 13:30:00+00:00,94.8,94.87,95.73,94.7,5459800,94.65405259497513,101.04669952392578,0.0,6.177,-0.15,-14.72999999999996,0.0
2023-05-02 13:30:00+00:00,94.93,94.8,95.24,93.85,5995100,94.92534900892016,101.03907775878906,1.0,6.239,-0.07,-14.79999999999996,0.0
2023-05-03 13:30:00+00:00,95.07,94.78,95.42,94.54,6744800,95.23426129136648,101.16856384277344,0.0,6.389,0.02,-14.77999999999996,0.0
2023-05-04 13:30:00+00:00,94.98,94.97,95.12,94.41,5038200,95.58147031089796,101.41854858398438,1.0,6.449,0.19,-14.58999999999996,-0.9412492513656616
2023-05-05 13:30:00+00:00,95.0,96.97,97.31,94.83,8068600,95.942938932374,101.76849365234376,1.0,4.798,2.0,-12.58999999999996,0.89356529712677
2023-05-08 13:30:00+00:00,97.08,96.79,97.28,96.44,5314800,96.3268780320579,102.18982696533205,0.0,5.4,0.18,-12.40999999999996,-0.9034019112586976
2023-05-09 13:30:00+00:00,96.2,96.14,96.89,96.1,6333500,96.7789764291414,102.6620864868164,0.0,6.522,0.65,-11.75999999999996,0.0
2023-05-10 13:30:00+00:00,96.79,97.52,97.68,96.26,5935300,97.269708751802,103.18956756591795,1.0,5.67,1.38,-10.37999999999996,-0.6972655057907104
2023-05-11 13:30:00+00:00,97.54,97.44,97.63,96.34,5144500,97.7747959307202,103.76856994628906,0.0,6.329,0.08,-10.29999999999996,0.0
2023-05-12 13:30:00+00:00,97.61,97.85,97.92,96.93,4994700,98.29803471272582,104.3864288330078,1.0,6.536,0.41,-9.88999999999996,0.0
2023-05-15 13:30:00+00:00,97.87,97.26,97.96,97.05,4443700,98.8239537430224,105.0345230102539,0.0,7.775,0.59,-9.29999999999996,-0.9107295870780944
2023-05-16 13:30:00+00:00,97.17,98.25,98.85,96.92,6896500,99.34989739467112,105.70103454589844,1.0,7.451,0.99,-8.30999999999996,0.0
2023-05-17 13:30:00+00:00,98.78,99.77,100.4,98.43,9436000,99.8807592344625,106.37481689453124,1.0,6.605,1.52,-6.78999999999996,0.9544273614883424
2023-05-18 13:30:00+00:00,99.77,102.34,102.46,99.73,10005700,100.3801131120818,107.06745147705078,1.0,4.727,2.57,-4.21999999999996,0.0
2023-05-19 13:30:00+00:00,102.39,102.84,103.07,101.92,8560300,100.8032142188952,107.7659683227539,1.0,4.926,0.5,-3.71999999999996,0.0
2023-05-22 13:30:00+00:00,102.48,101.77,103.1,101.73,5890500,101.12781685098402,108.41134643554688,0.0,6.641,1.07,-2.6499999999999595,-0.9563225507736206
2023-05-23 13:30:00+00:00,101.07,98.54,101.43,98.47,10047300,101.31894261654652,108.9668426513672,0.0,10.427,3.23,0.5800000000000405,-0.6910924911499023
2023-05-24 13:30:00+00:00,97.95,98.32,98.88,97.29,6815900,101.4536576789734,109.3914031982422,0.0,11.071,0.22,0.8000000000000405,0.0
2023-05-25 13:30:00+00:00,99.2,104.29,104.66,98.77,16729600,101.66297550230937,109.68619537353516,1.0,5.396,5.97,6.77000000000004,-0.8077681064605713
2023-05-26 13:30:00+00:00,104.35,104.08,106.23,104.03,13994100,101.9938839569665,109.9135284423828,0.0,5.834,0.21,6.98000000000004,0.0
2023-05-30 13:30:00+00:00,104.9,105.15,105.98,104.19,10296700,102.5364842978183,110.14222717285156,1.0,4.992,1.07,8.05000000000004,0.0
2023-05-31 13:30:00+00:00,104.47,105.94,106.49,104.15,13713500,103.31125085666814,110.46994018554688,1.0,4.53,0.79,8.840000000000039,0.0
2023-06-01 13:30:00+00:00,104.88,105.99,106.61,104.78,7835900,104.28616894630004,110.98937225341795,1.0,4.999,0.05,8.89000000000004,0.5744411945343018
2023-06-02 13:30:00+00:00,106.52,105.89,106.77,105.75,8652400,105.55837246282606,111.74635314941406,0.0,5.856,0.1,8.99000000000004,-0.6261926889419556
2023-06-05 13:30:00+00:00,105.89,106.93,107.6,105.53,7442000,107.21499281590414,112.8010025024414,1.0,5.871,1.04,10.03000000000004,0.0
2023-06-06 13:30:00+00:00,106.81,107.1,107.49,106.15,7023000,109.11718835782884,114.22442626953124,1.0,7.124,0.17,10.20000000000004,0.0
2023-06-07 13:30:00+00:00,107.14,105.25,108.37,104.84,9842500,111.08048728563026,116.09134674072266,0.0,10.841,1.85,12.05000000000004,0.0
2023-06-08 13:30:00+00:00,105.67,107.48,107.79,105.35,9526700,113.00468082096556,118.34105682373048,1.0,10.861,2.23,14.28000000000004,0.9498789310455322
2023-06-09 13:30:00+00:00,107.7,109.85,110.15,107.41,12597100,114.70159119829468,120.78870391845705,1.0,10.939,2.37,16.65000000000004,0.0
2023-06-12 13:30:00+00:00,114.34,116.43,117.51,114.34,39081500,116.18948429244496,123.23291015625,1.0,6.803,6.58,23.23000000000004,0.0
2023-06-13 13:30:00+00:00,123.32,116.68,123.99,116.02,39190900,117.58128605067242,125.53541564941406,1.0,8.855,0.25,23.48000000000004,0.0
2023-06-14 13:30:00+00:00,116.5,122.27,122.51,115.74,26264200,118.72560113423616,127.64868927001952,1.0,5.379,5.59,29.07000000000004,0.0
2023-06-15 13:30:00+00:00,121.95,126.55,127.54,121.66,27476700,119.51134288947584,129.49945068359375,1.0,2.949,4.28,33.35000000000004,0.0
2023-06-16 13:30:00+00:00,127.14,125.46,127.4,125.15,19514700,120.02231272196924,130.99923706054688,0.0,5.539,1.09,34.44000000000004,0.9543702602386476
2023-06-20 13:30:00+00:00,124.45,122.04,125.25,121.96,16273000,120.32742638700964,132.1192626953125,0.0,10.079,3.42,37.86000000000004,0.9406378269195556
2023-06-21 13:30:00+00:00,121.95,122.1,123.36,120.36,17583000,120.4920369690431,132.81689453125,1.0,10.717,0.06,37.92000000000005,0.85218745470047
2023-06-22 13:30:00+00:00,121.61,120.58,122.59,120.07,12203400,120.65763742139704,133.19931030273438,0.0,12.619,1.52,39.44000000000005,0.0
2023-06-23 13:30:00+00:00,119.59,118.64,119.9,118.14,19734300,120.71610917786322,133.3946075439453,0.0,14.755,1.94,41.380000000000045,0.712560772895813
2023-06-26 13:30:00+00:00,117.99,116.78,119.43,116.7,8987000,120.47923902283426,133.44711303710938,0.0,16.667,1.86,43.240000000000045,0.8895189166069031
2023-06-27 13:30:00+00:00,116.57,117.84,118.46,116.26,6970400,119.999195691172,133.31314086914062,0.0,15.473,-1.06,42.18000000000004,-0.9499961733818054
2023-06-28 13:30:00+00:00,116.78,116.53,118.62,116.39,9240500,119.2697197060279,132.96238708496094,1.0,16.432,-1.31,40.87000000000004,0.0
