Date time,Open,Close,High,Low,Volume,Smoothed_close,Predicted,Directionmatch,Diff_pred,Gainloss,Cumulativegainloss,finbert_sentiment_score
2022-04-22 13:30:00+00:00,166.46,161.79,167.87,161.5,84882400,162.77455466593358,164.05369567871094,1.0,2.264,-4.63,-46.760000000000005,0.5123258829116821
2022-04-25 13:30:00+00:00,161.12,162.88,163.17,158.46,96046400,162.4781369503218,163.02301025390625,0.0,0.143,-1.09,-47.85000000000001,0.0
2022-04-26 13:30:00+00:00,162.25,156.8,162.34,156.72,95623200,162.0860079564117,162.21205139160156,1.0,5.412,-6.08,-53.93000000000001,0.0
2022-04-27 13:30:00+00:00,155.91,156.57,159.79,155.38,88063200,161.65010121172796,161.56578063964844,1.0,4.996,-0.23,-54.16,-0.5314621925354004
2022-04-28 13:30:00+00:00,159.25,163.64,164.52,158.93,130216800,161.16816981209487,161.0323028564453,0.0,2.608,-7.07,-61.23,0.0
2022-04-29 13:30:00+00:00,161.84,157.65,166.2,157.25,131747600,160.55775609828896,160.52374267578125,1.0,2.874,-5.99,-67.22,0.6049590706825256
2022-05-02 13:30:00+00:00,156.71,157.96,158.23,153.27,123055300,159.84104547913188,159.9648895263672,0.0,2.005,-0.31,-67.53,-0.74301677942276
2022-05-03 13:30:00+00:00,158.15,159.48,160.71,156.32,88966500,158.9005960190537,159.29811096191406,0.0,0.182,-1.52,-69.05,0.8009698987007141
2022-05-04 13:30:00+00:00,159.67,166.02,166.48,159.26,108256500,157.5874768510262,158.4577178955078,0.0,7.562,-6.54,-75.59,0.0
2022-05-05 13:30:00+00:00,163.85,156.77,164.08,154.95,130525300,156.03765241732225,157.32289123535156,1.0,0.553,-9.25,-84.84,0.0
2022-05-06 13:30:00+00:00,156.01,157.28,159.44,154.18,116124600,154.4352947844464,155.85342407226562,0.0,1.427,-0.51,-85.35000000000001,0.8331502079963684
2022-05-09 13:30:00+00:00,154.93,152.06,155.83,151.49,131577900,152.82467050609782,154.11207580566406,1.0,2.052,-5.22,-90.57,0.7843290567398071
2022-05-10 13:30:00+00:00,155.52,154.51,156.74,152.93,115366700,151.3434023843533,152.1915283203125,0.0,2.318,-2.45,-93.02,0.7995151281356812
2022-05-11 13:30:00+00:00,153.5,146.5,155.45,145.81,142689800,149.9298483116777,150.23907470703125,1.0,3.739,-8.01,-101.03000000000002,0.6462641358375549
2022-05-12 13:30:00+00:00,142.77,142.56,146.2,138.8,182602000,148.41036042611154,148.34909057617188,1.0,5.789,-3.94,-104.97,0.0
2022-05-13 13:30:00+00:00,144.59,147.11,148.1,143.11,113990900,146.87562666739112,146.5044708251953,0.0,0.606,-4.55,-109.52,0.730049729347229
2022-05-16 13:30:00+00:00,145.55,145.54,147.52,144.18,86643800,145.37244068729322,144.68052673339844,1.0,0.859,-1.57,-111.09,0.7225273251533508
2022-05-17 13:30:00+00:00,148.86,149.24,149.77,146.68,78336300,143.9409533527497,142.87326049804688,0.0,6.367,-3.7,-114.79,0.9239947199821472
2022-05-18 13:30:00+00:00,146.85,140.82,147.36,139.9,109742900,142.71812718364308,141.10377502441406,1.0,0.284,-8.42,-123.21,-0.9629096388816832
2022-05-19 13:30:00+00:00,139.88,137.35,141.66,136.6,136095600,141.7246921150356,139.44656372070312,1.0,2.097,-3.47,-126.68,0.7836287617683411
2022-05-20 13:30:00+00:00,139.09,137.59,140.7,132.61,137426100,140.98201632416848,137.98968505859375,0.0,0.4,-0.24,-126.92,0.6797494292259216
2022-05-23 13:30:00+00:00,137.79,143.11,143.26,137.65,117726300,140.60698875648825,136.8331298828125,0.0,6.277,-5.52,-132.44,0.0
2022-05-24 13:30:00+00:00,140.81,140.36,141.97,137.33,104132700,140.70334023399022,136.07586669921875,1.0,4.284,-2.75,-135.19,0.786217987537384
2022-05-25 13:30:00+00:00,138.43,140.52,141.79,138.34,92482700,141.37567109502282,135.8631134033203,0.0,4.657,-0.16,-135.35,0.8842518329620361
2022-05-26 13:30:00+00:00,137.39,143.78,144.34,137.14,90601500,142.76067332646036,136.33737182617188,1.0,7.443,3.26,-132.09,0.0
2022-05-27 13:30:00+00:00,145.39,149.64,149.68,145.26,90978500,144.57113157350915,137.6516876220703,1.0,11.988,5.86,-126.23,0.0
2022-05-31 13:30:00+00:00,149.07,148.84,150.66,146.84,103718400,146.3482155528424,139.77439880371094,0.0,9.066,0.8,-125.43,0.0
2022-06-01 13:30:00+00:00,149.9,148.71,151.74,147.68,74286600,147.90501956073777,142.33615112304688,0.0,6.374,0.13,-125.3,0.9290469884872437
2022-06-02 13:30:00+00:00,147.83,151.21,151.27,146.86,72348100,148.8908906387434,145.09194946289062,1.0,6.118,2.5,-122.8,0.7731026411056519
2022-06-03 13:30:00+00:00,146.9,145.38,147.97,144.46,88570300,149.2384697458432,147.5296173095703,0.0,2.15,5.83,-116.97,0.0
2022-06-06 13:30:00+00:00,147.03,146.14,148.57,144.9,71598400,149.06633999398375,149.28749084472656,1.0,3.147,0.76,-116.21,0.8812754154205322
2022-06-07 13:30:00+00:00,144.35,148.71,149.0,144.1,67808200,148.01156752096333,150.1133270263672,1.0,1.403,2.57,-113.64,0.0
2022-06-08 13:30:00+00:00,148.58,147.96,149.87,147.46,53950200,145.75375621879164,149.71205139160156,1.0,1.752,-0.75,-114.39,0.8240887522697449
2022-06-09 13:30:00+00:00,147.08,142.64,147.95,142.53,69473000,142.7538793260835,147.87564086914062,1.0,5.236,-5.32,-119.71,0.0
2022-06-10 13:30:00+00:00,140.28,137.13,140.76,137.06,91437900,139.61925528774074,144.70428466796875,1.0,7.574,-5.51,-125.22,0.9501832127571106
2022-06-13 13:30:00+00:00,132.87,131.88,135.2,131.44,122207100,136.6783587613363,140.55206298828125,1.0,8.672,-5.25,-130.47000000000003,0.0
2022-06-14 13:30:00+00:00,133.13,132.76,133.89,131.48,84784300,134.56369004319663,135.60848999023438,0.0,2.848,-0.88,-131.35000000000002,0.0
2022-06-15 13:30:00+00:00,134.29,135.43,137.34,132.16,91533000,133.17125426653283,130.7081756591797,0.0,4.722,-2.67,-134.02,0.0
2022-06-16 13:30:00+00:00,132.08,130.06,132.39,129.04,108123900,132.0660098408114,126.60685729980467,1.0,3.453,-5.37,-139.39,0.0
2022-06-17 13:30:00+00:00,130.07,131.56,133.08,129.81,134520300,131.7344851656206,123.54448699951172,0.0,8.016,-1.5,-140.89,0.7920173406600952
2022-06-21 13:30:00+00:00,133.42,135.87,137.06,133.32,81000500,132.51576552206723,121.7992706298828,0.0,14.071,-4.31,-145.20000000000002,0.5080661177635193
2022-06-22 13:30:00+00:00,134.79,135.35,137.76,133.91,73409200,134.0071327976711,121.7768783569336,1.0,13.573,-0.52,-145.72000000000003,0.0
2022-06-23 13:30:00+00:00,136.82,138.27,138.59,135.63,72433800,135.82855541171708,123.44252014160156,1.0,14.827,2.92,-142.80000000000004,0.8058416247367859
2022-06-24 13:30:00+00:00,139.9,141.66,141.91,139.77,89116800,137.63904104929114,126.20924377441406,1.0,15.451,3.39,-139.41000000000005,0.0
2022-06-27 13:30:00+00:00,142.7,141.66,143.49,140.97,70207900,138.80221430710938,129.83692932128906,0.0,11.823,-0.0,-139.41000000000005,-0.5809419751167297
2022-06-28 13:30:00+00:00,142.13,137.44,143.42,137.32,67083400,139.59371705159973,133.1677703857422,0.0,4.272,4.22,-135.19000000000003,0.0
2022-06-29 13:30:00+00:00,137.46,139.23,140.67,136.67,66242400,140.58903746055043,136.01425170898438,1.0,3.216,1.79,-133.40000000000006,0.0
2022-06-30 13:30:00+00:00,137.25,136.72,138.37,133.77,98964500,141.44500825536514,138.32681274414062,0.0,1.607,2.51,-130.89000000000007,0.0
2022-07-01 13:30:00+00:00,136.04,138.93,139.04,135.66,71051600,142.02313699846948,140.0334014892578,1.0,1.103,2.21,-128.68000000000006,0.0
2022-07-05 13:30:00+00:00,137.77,141.56,141.61,136.93,73353800,142.49075451052704,141.1221923828125,1.0,0.438,2.63,-126.05000000000008,0.0
2022-07-06 13:30:00+00:00,141.35,142.92,144.12,141.08,74064300,142.82660926996343,141.7027587890625,1.0,1.217,1.36,-124.69000000000008,-0.948655128479004
2022-07-07 13:30:00+00:00,143.29,146.35,146.55,143.28,66253700,143.27046946530348,141.8181915283203,1.0,4.532,3.43,-121.26000000000006,0.9284018278121948
2022-07-08 13:30:00+00:00,145.26,147.04,147.55,145.0,64547800,144.2010270680122,141.77256774902344,0.0,5.267,-0.69,-121.95000000000006,0.9479589462280272
2022-07-11 13:30:00+00:00,145.67,144.87,146.64,143.78,63141600,145.3585169076793,141.95187377929688,0.0,2.918,2.17,-119.78000000000006,0.9337713718414308
2022-07-12 13:30:00+00:00,145.76,145.86,148.45,145.05,77588800,146.3782340250549,142.53607177734375,1.0,3.324,0.99,-118.79000000000006,0.9407249689102172
2022-07-13 13:30:00+00:00,142.99,145.49,146.45,142.12,71185600,147.35266542243124,143.46859741210938,0.0,2.021,0.37,-118.42000000000006,0.0
2022-07-14 13:30:00+00:00,144.08,148.47,148.95,143.25,78140700,148.21752238838098,144.6360321044922,1.0,3.834,2.98,-115.44000000000004,-0.519927978515625
2022-07-15 13:30:00+00:00,149.78,150.17,150.86,148.2,76259900,148.99832111282805,145.89894104003906,1.0,4.271,1.7,-113.74000000000004,0.0
2022-07-18 13:30:00+00:00,150.74,147.07,151.57,146.7,81420900,149.89683280619525,147.1660614013672,0.0,0.096,3.1,-110.64000000000006,0.0
2022-07-19 13:30:00+00:00,147.92,151.0,151.23,146.91,82982400,150.8047475353584,148.40847778320312,1.0,2.592,3.93,-106.71000000000004,0.0
2022-07-20 13:30:00+00:00,151.12,153.04,153.72,150.37,64823400,151.62141759182822,149.61056518554688,1.0,3.429,2.04,-104.67000000000004,0.5807245373725891
2022-07-21 13:30:00+00:00,154.5,155.35,155.57,151.94,65086600,152.44265671059907,150.72659301757812,1.0,4.623,2.31,-102.36000000000004,-0.6903001070022583
2022-07-22 13:30:00+00:00,155.39,154.09,156.28,153.41,66675400,153.31327290475522,151.7644805908203,0.0,2.326,1.26,-101.10000000000004,0.0
2022-07-25 13:30:00+00:00,154.01,152.95,155.04,152.28,53623900,154.2672993450811,152.79269409179688,0.0,0.157,1.14,-99.96000000000004,0.0
2022-07-26 13:30:00+00:00,152.26,151.6,153.09,150.8,55138700,155.39279844534326,153.8437957763672,0.0,2.244,1.35,-98.61000000000004,0.0
2022-07-27 13:30:00+00:00,152.58,156.79,157.33,152.16,78620700,156.62941770805432,155.0849151611328,1.0,1.705,5.19,-93.42000000000004,0.895368218421936
2022-07-28 13:30:00+00:00,156.98,157.35,157.64,154.41,81378700,157.87098451743842,156.54344177246094,1.0,0.807,0.56,-92.86000000000004,-0.5810601115226746
2022-07-29 13:30:00+00:00,161.24,162.51,163.63,159.5,101786900,159.13451497052645,158.13351440429688,1.0,4.376,5.16,-87.70000000000005,0.914952278137207
2022-08-01 13:30:00+00:00,161.01,161.51,163.59,160.89,67829400,160.39766141681304,159.81536865234375,0.0,1.695,1.0,-86.70000000000005,-0.5340712070465088
2022-08-02 13:30:00+00:00,160.1,160.01,162.41,159.63,59907000,161.6752755277519,161.59120178222656,0.0,1.581,1.5,-85.20000000000005,0.0
2022-08-03 13:30:00+00:00,160.84,166.13,166.59,160.75,82507500,163.03704790956465,163.37840270996094,1.0,2.752,6.12,-79.08000000000004,-0.7641938924789429
2022-08-04 13:30:00+00:00,166.01,165.81,167.19,164.43,55474100,164.45717761524588,165.21995544433594,0.0,0.59,0.32,-78.76000000000005,0.0
2022-08-05 13:30:00+00:00,163.21,165.35,165.85,163.0,56697000,165.917446221389,167.15081787109375,0.0,1.801,0.46,-78.30000000000005,0.9274173974990844
2022-08-08 13:30:00+00:00,166.37,164.87,167.81,164.2,60276900,167.3732898862077,169.0219268798828,0.0,4.152,0.48,-77.82000000000005,0.0
2022-08-09 13:30:00+00:00,164.02,164.92,165.82,163.25,63135500,168.72870324697695,170.90380859375,1.0,5.984,0.05,-77.77000000000005,0.8699787855148315
2022-08-10 13:30:00+00:00,167.68,169.24,169.34,166.9,70170500,169.9430465523071,172.72711181640625,1.0,3.487,4.32,-73.45000000000005,0.0
2022-08-11 13:30:00+00:00,170.06,168.49,170.99,168.19,57149200,170.95979549374434,174.50906372070312,0.0,6.019,0.75,-72.70000000000005,0.681266725063324
2022-08-12 13:30:00+00:00,169.82,172.1,172.17,169.4,68039400,171.726280600418,176.13519287109375,1.0,4.035,3.61,-69.09000000000005,-0.8790453672409058
2022-08-15 13:30:00+00:00,171.52,173.19,173.39,171.35,54091700,172.21215210644235,177.3974151611328,1.0,4.207,1.09,-68.00000000000004,0.0
2022-08-16 13:30:00+00:00,172.78,173.03,173.71,171.66,56377100,172.33267509417524,178.2303009033203,0.0,5.2,0.16,-67.84000000000005,0.0
2022-08-17 13:30:00+00:00,172.77,174.55,176.15,172.57,79542000,171.99773777275317,178.57493591308594,1.0,4.025,1.52,-66.32000000000005,0.945701003074646
2022-08-18 13:30:00+00:00,173.75,174.15,174.9,173.12,62290100,171.30121599961177,178.3357696533203,1.0,4.186,-0.4,-66.72000000000006,0.0
2022-08-19 13:30:00+00:00,173.03,171.52,173.74,171.31,70346300,170.3914186328238,177.5030975341797,1.0,5.983,-2.63,-69.35000000000005,0.0
2022-08-22 13:30:00+00:00,169.69,167.57,169.86,167.14,69026800,169.3198857492691,176.17495727539062,1.0,8.605,-3.95,-73.30000000000005,0.8196578621864319
2022-08-23 13:30:00+00:00,167.08,167.23,168.71,166.65,54147100,168.2080221217144,174.6450958251953,1.0,7.415,-0.34,-73.64000000000006,0.0
2022-08-24 13:30:00+00:00,167.32,167.53,168.11,166.25,53841500,167.02601751200092,173.0147247314453,0.0,5.485,-0.3,-73.94000000000005,0.7798258066177368
2022-08-25 13:30:00+00:00,168.78,170.03,170.14,168.35,51218200,165.6610615947129,171.32212829589844,0.0,1.292,-2.5,-76.44000000000005,0.0
2022-08-26 13:30:00+00:00,170.57,163.62,171.05,163.56,78961000,164.21334703835333,169.58392333984375,1.0,5.964,-6.41,-82.85000000000005,0.0
2022-08-29 13:30:00+00:00,161.15,161.38,162.9,159.82,73314000,162.75384939869713,167.89346313476562,1.0,6.513,-2.24,-85.09000000000005,-0.7781534194946289
2022-08-30 13:30:00+00:00,162.13,158.91,162.56,157.72,77906200,161.28545853151286,166.25042724609375,1.0,7.34,-2.47,-87.56000000000004,0.681266725063324
2022-08-31 13:30:00+00:00,160.31,157.22,160.58,157.14,87991100,159.8635089023164,164.67190551757812,1.0,7.452,-1.69,-89.25000000000004,0.8539252281188965
2022-09-01 13:30:00+00:00,156.64,157.96,158.42,154.67,74229900,158.49577830825066,163.19329833984375,0.0,5.233,-0.74,-89.99000000000004,0.541739821434021
2022-09-02 13:30:00+00:00,159.75,155.81,160.36,154.97,76957800,157.16758632917092,161.81861877441406,1.0,6.009,-2.15,-92.14000000000004,0.8847765326499939
2022-09-06 13:30:00+00:00,156.47,154.53,157.09,153.69,73714800,155.99778300629083,160.47442626953125,1.0,5.944,-1.28,-93.42000000000004,0.7916851043701172
2022-09-07 13:30:00+00:00,154.82,155.96,156.67,153.61,87449600,155.13107074670168,159.18394470214844,0.0,3.224,-1.43,-94.85000000000004,0.6331177949905396
2022-09-08 13:30:00+00:00,154.64,154.46,156.36,152.68,84923800,154.63374737508013,158.04339599609375,1.0,3.583,-1.5,-96.35000000000004,0.9192469120025636
2022-09-09 13:30:00+00:00,155.47,157.37,157.82,154.75,68028800,154.6113282292906,157.15699768066406,0.0,0.213,-2.91,-99.26000000000003,0.6025938391685486
2022-09-12 13:30:00+00:00,159.59,163.43,164.26,159.3,104956000,154.9138673608877,156.6791229248047,0.0,6.751,-6.06,-105.32000000000004,-0.7148649096488953
