Date Time,Open,Close,High,Low,Volume,Smoothed_Close,Predicted,DirectionMatch,Diff_pred,GainLoss,CumulativeGainLoss,finbert_sentiment_score
2022-03-11 14:30:00+00:00,110.88,107.68,111.14,107.6,959200,109.98013776515366,110.4914093017578,0.0,2.811,0.83,-72.73999999999997,0.0
2022-03-14 13:30:00+00:00,110.55,110.05,111.72,109.84,1005100,110.84296938349816,111.50772857666016,1.0,1.458,2.37,-70.36999999999996,0.9473832845687866
2022-03-15 13:30:00+00:00,110.88,110.73,111.01,109.07,898900,111.62259694690128,112.6978759765625,1.0,1.968,0.68,-69.68999999999996,0.0
2022-03-16 13:30:00+00:00,112.4,114.49,114.49,111.37,897600,112.2835934940388,113.9298858642578,1.0,0.56,3.76,-65.92999999999995,0.5188252329826355
2022-03-17 13:30:00+00:00,113.64,115.71,115.73,113.51,816300,112.8779362180016,115.1301498413086,1.0,0.58,1.22,-64.70999999999995,0.0
2022-03-18 13:30:00+00:00,112.25,115.36,115.55,112.25,1406200,113.26710402006805,116.2491683959961,0.0,0.889,0.35,-64.35999999999996,-0.9085986614227296
2022-03-21 13:30:00+00:00,112.76,111.87,113.72,111.36,1329300,113.31854444003464,117.19369506835938,0.0,5.324,3.49,-60.86999999999996,-0.5281019806861877
2022-03-22 13:30:00+00:00,111.8,112.73,113.3,111.59,911200,113.1472583073242,117.82245635986328,1.0,5.092,0.86,-60.00999999999996,0.0
2022-03-23 13:30:00+00:00,110.49,109.79,110.95,109.69,1007300,112.89445591693088,118.08827209472656,0.0,8.298,2.94,-57.06999999999996,-0.935592234134674
2022-03-24 13:30:00+00:00,110.01,111.22,111.3,109.53,712600,112.62014434595612,118.05048370361328,0.0,6.83,-1.43,-58.49999999999996,0.0
2022-03-25 13:30:00+00:00,112.03,111.34,112.03,110.35,570700,112.47375373463666,117.79306030273438,0.0,6.453,-0.12,-58.61999999999996,0.0
2022-03-28 13:30:00+00:00,110.87,111.81,111.94,110.36,905600,112.37128843101684,117.45551300048828,0.0,5.646,-0.47,-59.089999999999954,0.9314597249031068
2022-03-29 13:30:00+00:00,115.29,114.74,116.0,113.74,920500,112.12597793439473,117.11287689208984,0.0,2.373,-2.93,-62.01999999999995,0.0
2022-03-30 13:30:00+00:00,113.48,113.15,114.2,112.76,982400,111.82117406074292,116.72396087646484,1.0,3.574,-1.59,-63.60999999999996,0.7665069699287415
2022-03-31 13:30:00+00:00,113.1,110.96,113.32,110.89,1323100,111.48807841807708,116.2850112915039,1.0,5.325,-2.19,-65.79999999999995,-0.9311454892158508
2022-04-01 13:30:00+00:00,110.81,110.63,111.08,109.42,749800,111.095849271131,115.81124877929688,1.0,5.181,-0.33,-66.12999999999995,0.4917192757129669
2022-04-04 13:30:00+00:00,110.14,112.48,112.59,110.13,1238900,110.68525219112234,115.29634857177734,0.0,2.816,-1.85,-67.97999999999995,-0.9468502998352052
2022-04-05 13:30:00+00:00,111.12,110.81,111.77,110.25,1559300,110.206624527935,114.74445343017578,1.0,3.934,-1.67,-69.64999999999995,0.0
2022-04-06 13:30:00+00:00,109.98,109.71,110.39,109.05,766200,109.5845582030205,114.12928009033205,1.0,4.419,-1.1,-70.74999999999994,0.0
2022-04-07 13:30:00+00:00,108.96,109.18,109.8,108.37,1048700,108.89519748098378,113.38011169433594,1.0,4.2,-0.53,-71.27999999999994,0.0
2022-04-08 13:30:00+00:00,107.95,108.47,109.45,107.82,800000,108.22864812167842,112.45967864990234,1.0,3.99,-0.71,-71.98999999999994,-0.9438952207565308
2022-04-11 13:30:00+00:00,108.2,107.56,108.53,107.41,1088400,107.59260860327733,111.40808868408205,1.0,3.848,-0.91,-72.89999999999993,0.0
2022-04-12 13:30:00+00:00,106.67,105.42,107.54,104.84,1398600,107.03524416897636,110.25988006591795,1.0,4.84,-2.14,-75.03999999999994,-0.6467128396034241
2022-04-13 13:30:00+00:00,104.29,105.92,106.01,104.06,1154900,106.52984490535636,109.56787109375,0.0,3.648,-0.5,-75.53999999999994,0.0
2022-04-14 13:30:00+00:00,105.65,103.89,105.73,103.89,914600,105.99715103962758,108.88311004638672,1.0,4.993,-2.03,-77.56999999999994,0.0
2022-04-18 13:30:00+00:00,103.92,104.22,104.79,103.2,1020800,105.45891074108306,108.1988296508789,0.0,3.979,-0.33,-77.89999999999993,0.0
2022-04-19 13:30:00+00:00,104.29,105.24,105.33,104.16,1106300,104.9166456410438,107.51852416992188,0.0,2.279,-1.02,-78.91999999999993,-0.8356291055679321
2022-04-20 13:30:00+00:00,106.55,106.88,107.5,105.95,1350300,104.37420625124348,106.85230255126952,0.0,0.028,-1.64,-80.55999999999993,0.5042911767959595
2022-04-21 13:30:00+00:00,108.3,106.34,108.77,106.23,1723500,103.87374567994272,106.20995330810548,1.0,0.13,-0.54,-81.09999999999994,0.0
2022-04-22 13:30:00+00:00,105.05,103.85,105.69,103.79,2378700,103.40063224105756,105.6086654663086,1.0,1.759,-2.49,-83.58999999999993,-0.7725552916526794
2022-04-25 13:30:00+00:00,102.95,103.73,103.78,102.32,1541400,102.93944003836177,105.0576400756836,1.0,1.328,-0.12,-83.70999999999994,0.0
2022-04-26 13:30:00+00:00,103.26,99.79,103.36,99.77,1362500,102.49519778386708,104.55289459228516,1.0,4.763,-3.94,-87.64999999999993,0.0
2022-04-27 13:30:00+00:00,100.13,99.53,101.07,98.9,1589600,102.05557879198471,104.0905990600586,1.0,4.561,-0.26,-87.90999999999994,-0.903631865978241
2022-04-28 13:30:00+00:00,101.0,102.71,103.2,100.36,1185100,101.61785509222388,103.6656265258789,0.0,0.956,-3.18,-91.08999999999996,-0.516660213470459
2022-04-29 13:30:00+00:00,103.5,100.8,104.05,100.67,1137200,101.18288371433344,103.26396942138672,1.0,2.464,-1.91,-92.99999999999994,0.7580944299697876
2022-05-02 13:30:00+00:00,101.24,102.41,102.42,100.74,1658100,100.73263869916104,102.86547088623048,0.0,0.455,-1.61,-94.60999999999994,0.5493308901786804
2022-05-03 13:30:00+00:00,101.07,100.0,101.47,99.59,1990000,100.2474995656792,102.44893646240234,1.0,2.449,-2.41,-97.01999999999994,0.8016595244407654
2022-05-04 13:30:00+00:00,99.79,102.56,102.59,98.58,2117600,99.7122221865348,101.99464416503906,0.0,0.565,-2.56,-99.57999999999994,0.0
2022-05-05 13:30:00+00:00,101.25,99.82,101.44,98.88,2176800,99.10498903100068,101.48554229736328,1.0,1.666,-2.74,-102.31999999999994,0.7705061435699463
2022-05-06 13:30:00+00:00,97.22,96.14,97.66,95.53,1988400,98.46926737743,100.91144561767578,1.0,4.771,-3.68,-105.99999999999994,-0.8458076119422913
2022-05-09 13:30:00+00:00,95.05,95.98,97.38,94.79,2595300,97.87640455504362,100.27090454101562,1.0,4.291,-0.16,-106.15999999999994,-0.9357237219810486
2022-05-10 13:30:00+00:00,98.23,96.83,98.44,96.16,1520600,97.35210029511964,99.56082153320312,0.0,2.731,-0.85,-107.00999999999992,0.8340218663215637
2022-05-11 13:30:00+00:00,96.5,95.59,98.41,95.3,1568900,96.94675924218508,98.81723022460938,1.0,3.227,-1.24,-108.24999999999991,0.0
2022-05-12 13:30:00+00:00,95.27,96.97,97.83,95.0,1578500,96.6651519738091,98.11072540283205,0.0,1.141,-1.38,-109.62999999999992,0.0
2022-05-13 13:30:00+00:00,97.42,98.71,99.03,97.05,1214000,96.48077058710896,97.48704528808594,0.0,1.223,-1.74,-111.36999999999992,0.0
2022-05-16 13:30:00+00:00,98.15,97.54,98.31,96.89,754300,96.44270414514958,96.96985626220705,1.0,0.57,-1.17,-112.53999999999992,-0.8244506120681763
2022-05-17 13:30:00+00:00,100.01,99.06,100.06,97.78,1174400,96.592030953569,96.58342742919922,0.0,2.477,-1.52,-114.05999999999992,0.0
2022-05-18 13:30:00+00:00,97.36,93.24,97.49,92.94,2296700,96.87764112144994,96.34791564941406,1.0,3.108,-5.82,-119.87999999999992,0.5864867568016052
2022-05-19 13:30:00+00:00,93.2,95.35,96.4,93.01,2220400,97.23843520454642,96.26558685302734,0.0,0.916,-2.11,-121.98999999999992,0.0
2022-05-20 13:30:00+00:00,97.34,97.43,97.58,95.82,2173600,97.63685726389448,96.3253173828125,1.0,1.105,2.08,-119.90999999999993,0.8234615921974182
2022-05-23 13:30:00+00:00,98.64,99.83,99.84,98.23,1688500,97.99961270242872,96.50135803222656,1.0,3.329,2.4,-117.5099999999999,-0.8534889221191406
2022-05-24 13:30:00+00:00,99.71,98.7,99.95,97.91,2749800,98.34583808107278,96.75013732910156,0.0,1.95,1.13,-116.37999999999992,-0.4979948103427887
2022-05-25 13:30:00+00:00,96.61,97.32,98.06,96.24,1331400,98.7318178783094,97.04395294189452,0.0,0.276,1.38,-114.99999999999991,-0.5281791687011719
2022-05-26 13:30:00+00:00,97.04,98.47,98.8,96.95,760900,99.1063883115052,97.37454223632812,1.0,1.095,1.15,-113.84999999999992,0.5712767243385315
2022-05-27 13:30:00+00:00,100.01,101.15,101.15,100.0,1034400,99.43754393880964,97.7344741821289,1.0,3.416,2.68,-111.1699999999999,-0.8592944741249084
2022-05-31 13:30:00+00:00,99.74,99.84,100.31,98.74,1459200,99.71618176481594,98.11343383789062,0.0,1.727,1.31,-109.8599999999999,0.871124267578125
2022-06-01 13:30:00+00:00,100.94,99.33,101.34,99.11,1786100,99.90374913978636,98.49748229980467,0.0,0.833,0.51,-109.3499999999999,0.0
2022-06-02 13:30:00+00:00,99.52,102.12,102.13,99.33,967700,99.9948404783888,98.85963439941406,1.0,3.26,2.79,-106.55999999999987,-0.971850037574768
2022-06-03 13:30:00+00:00,100.59,100.43,101.07,100.02,678900,99.99249180228452,99.17308807373048,0.0,1.257,1.69,-104.86999999999988,0.5211250185966492
2022-06-06 13:30:00+00:00,102.17,100.86,102.4,100.63,740600,99.8359424459202,99.41096496582033,1.0,1.449,0.43,-104.43999999999988,0.733303964138031
2022-06-07 13:30:00+00:00,100.48,101.99,102.06,100.3,955900,99.45578846654284,99.53563690185548,1.0,2.454,1.13,-103.30999999999987,0.8804736733436584
2022-06-08 13:30:00+00:00,100.57,99.86,101.04,99.63,815000,98.81499361914324,99.50247192382812,1.0,0.358,-2.13,-105.43999999999988,-0.5985797643661499
2022-06-09 13:30:00+00:00,98.81,96.79,99.45,96.78,940000,97.85773275399272,99.26509857177734,1.0,2.475,-3.07,-108.50999999999988,-0.79240483045578
2022-06-10 13:30:00+00:00,95.59,94.17,95.61,93.66,1284300,96.69787879237016,98.775390625,1.0,4.605,-2.62,-111.12999999999988,0.0
2022-06-13 13:30:00+00:00,90.65,90.82,91.77,90.12,1837900,95.53027888750437,98.03131866455078,1.0,7.211,-3.35,-114.47999999999988,0.0
2022-06-14 13:30:00+00:00,91.72,90.37,91.88,89.91,1629900,94.42505055471916,97.0806655883789,1.0,6.711,-0.45,-114.92999999999988,0.8932905197143555
2022-06-15 13:30:00+00:00,92.77,93.3,94.21,91.42,1294400,93.51795524999234,96.01431274414062,0.0,2.714,-2.93,-117.85999999999989,0.9282158613204956
2022-06-16 13:30:00+00:00,92.36,92.76,93.06,91.83,1466000,92.84416547457072,94.94679260253906,1.0,2.187,-0.54,-118.39999999999988,0.0
2022-06-17 13:30:00+00:00,92.67,93.0,93.8,91.99,1435500,92.3626198889859,93.97634887695312,0.0,0.976,-0.24,-118.63999999999989,0.0
2022-06-21 13:30:00+00:00,94.33,94.09,94.9,93.99,1023200,92.2248261605408,93.15848541259766,0.0,0.932,-1.09,-119.72999999999988,0.0
2022-06-22 13:30:00+00:00,93.08,94.0,95.25,92.99,915100,92.56952406497128,92.5686264038086,1.0,1.431,-0.09,-119.8199999999999,0.8699787855148315
2022-06-23 13:30:00+00:00,93.34,94.24,94.39,92.79,919000,93.20065818239972,92.29461669921876,0.0,1.945,-0.24,-120.05999999999987,0.0
2022-06-24 13:30:00+00:00,95.79,98.41,98.46,95.72,1276900,93.85561017429023,92.34500122070312,1.0,6.065,4.17,-115.88999999999989,0.9385717511177064
2022-06-27 13:30:00+00:00,97.75,97.3,98.31,96.87,835700,94.40007454416988,92.6427001953125,0.0,4.657,1.11,-114.77999999999987,-0.6903001070022583
2022-06-28 13:30:00+00:00,96.56,95.47,97.05,95.46,1405100,94.57084148413036,93.0710678100586,0.0,2.399,1.83,-112.94999999999987,0.9481247067451476
2022-06-29 13:30:00+00:00,94.33,93.93,95.2,93.77,1221400,94.41326252254996,93.45494842529295,0.0,0.475,1.54,-111.40999999999988,0.0
2022-06-30 13:30:00+00:00,89.91,90.72,91.25,88.96,1805100,94.11584419554003,93.67015075683594,0.0,2.95,3.21,-108.19999999999987,0.0
2022-07-01 13:30:00+00:00,89.77,90.7,90.71,89.31,1630000,93.47614513744963,93.68492889404295,0.0,2.985,0.02,-108.1799999999999,0.0
2022-07-05 13:30:00+00:00,87.57,89.16,89.19,87.32,1580400,92.35383285310114,93.43685150146484,1.0,4.277,-1.54,-109.7199999999999,0.0
2022-07-06 13:30:00+00:00,90.04,89.86,90.39,88.99,1459800,90.96536553694077,92.84732818603516,0.0,2.987,-0.7,-110.4199999999999,0.0
2022-07-07 13:30:00+00:00,89.88,90.71,90.73,89.87,805600,89.53547934887222,91.92115020751952,0.0,1.211,-0.85,-111.2699999999999,-0.9487693905830384
2022-07-08 13:30:00+00:00,90.08,90.59,91.25,89.67,860400,88.24934455220618,90.72972106933594,1.0,0.14,-0.12,-111.3899999999999,0.0
2022-07-11 13:30:00+00:00,89.17,88.32,89.34,88.2,1008600,87.4352347185865,89.40033721923828,1.0,1.08,-2.27,-113.6599999999999,0.7168029546737671
2022-07-12 13:30:00+00:00,87.85,86.35,88.05,86.11,1164700,87.00875680824316,88.14617919921875,1.0,1.796,-1.97,-115.6299999999999,0.0
2022-07-13 13:30:00+00:00,84.57,85.95,86.53,84.48,1170200,86.7428556591451,87.10526275634766,1.0,1.155,-0.4,-116.0299999999999,0.9274173974990844
2022-07-14 13:30:00+00:00,84.64,85.42,85.79,83.5,1142100,86.84893992535373,86.30744934082031,1.0,0.887,-0.53,-116.5599999999999,0.0
2022-07-15 13:30:00+00:00,87.0,88.0,88.02,86.64,1065800,87.44973092204994,85.81661224365234,0.0,2.183,-2.58,-119.1399999999999,0.0
2022-07-18 13:30:00+00:00,88.76,88.09,89.49,87.86,1003100,88.36625232268682,85.711669921875,0.0,2.378,-0.09,-119.2299999999999,-0.6548546552658081
2022-07-19 13:30:00+00:00,90.56,92.34,92.42,90.19,1548200,89.44484635989444,85.994873046875,1.0,6.345,4.25,-114.9799999999999,-0.8757976293563843
2022-07-20 13:30:00+00:00,91.77,92.33,92.73,91.49,1609100,90.50697483876728,86.60668182373047,0.0,5.723,0.01,-114.9699999999999,-0.9710593819618224
2022-07-21 13:30:00+00:00,87.84,90.29,90.35,87.32,2309800,91.24656388831724,87.43577575683594,0.0,2.854,2.04,-112.9299999999999,0.0
2022-07-22 13:30:00+00:00,94.78,93.75,95.8,93.27,1907300,91.77051229019544,88.29727172851562,1.0,5.453,3.46,-109.4699999999999,0.0
2022-07-25 13:30:00+00:00,93.0,91.97,93.12,91.23,1303800,92.30555783819308,89.0716781616211,0.0,2.898,1.78,-107.6899999999999,-0.4343763291835785
2022-07-26 13:30:00+00:00,90.88,90.29,90.96,89.87,924000,92.67793756179012,89.7476577758789,0.0,0.542,1.68,-106.00999999999988,0.0
2022-07-27 13:30:00+00:00,89.6,91.31,91.54,89.4,1545200,92.80495225964594,90.29039001464844,1.0,1.02,1.02,-104.9899999999999,0.6745660305023193
2022-07-28 13:30:00+00:00,90.73,91.77,91.97,89.81,1051800,92.7966510535136,90.65071105957033,1.0,1.119,0.46,-104.5299999999999,0.0
2022-07-29 13:30:00+00:00,92.54,93.21,93.35,92.2,763300,92.70825310362824,90.82774353027344,1.0,2.382,1.44,-103.0899999999999,0.0
2022-08-01 13:30:00+00:00,93.78,93.79,94.65,93.38,1834700,92.67150754081442,90.84716033935548,1.0,2.943,0.58,-102.5099999999999,0.9240103960037231
2022-08-02 13:30:00+00:00,91.55,91.19,92.12,91.12,1076300,92.90410458214376,90.77330017089844,1.0,0.417,-2.6,-105.1099999999999,0.0
2022-08-03 13:30:00+00:00,92.26,93.49,93.64,92.26,777200,93.2912409899499,90.73149871826172,0.0,2.759,-2.3,-107.4099999999999,0.0
2022-08-04 13:30:00+00:00,95.14,95.29,95.34,94.38,876800,93.64107983320376,90.7927703857422,1.0,4.497,1.8,-105.6099999999999,0.0
2022-08-05 13:30:00+00:00,93.65,94.56,94.57,93.42,815200,94.04342669352104,90.94381713867188,0.0,3.616,0.73,-104.8799999999999,0.6399491429328918
2022-08-08 13:30:00+00:00,95.02,94.33,95.61,94.12,629900,94.5103289163218,91.1874008178711,0.0,3.143,0.23,-104.64999999999988,0.0
2022-08-09 13:30:00+00:00,94.19,93.76,94.29,93.52,643700,94.96074010338896,91.52140045166016,0.0,2.239,0.57,-104.0799999999999,0.816520094871521
2022-08-10 13:30:00+00:00,96.2,96.07,96.82,95.71,931900,95.36533872658671,91.91976928710938,1.0,4.15,2.31,-101.7699999999999,-0.9674981832504272
2022-08-11 13:30:00+00:00,96.19,95.24,96.19,95.06,792500,95.60394325791287,92.35260772705078,0.0,2.887,0.83,-100.9399999999999,0.0
2022-08-12 13:30:00+00:00,95.51,95.95,95.99,95.08,674200,95.50719247698142,92.75643920898438,1.0,3.194,0.71,-100.2299999999999,0.5357872247695923
2022-08-15 13:30:00+00:00,94.91,95.81,95.9,94.84,1193300,95.11806610396695,93.02720642089844,0.0,2.783,0.14,-100.0899999999999,0.8017176985740662
2022-08-16 13:30:00+00:00,94.19,94.2,94.7,93.7,828000,94.51276464869662,93.09479522705078,0.0,1.105,1.61,-98.4799999999999,-0.966100811958313
2022-08-17 13:30:00+00:00,93.08,92.95,93.58,92.55,746900,93.6040824514798,92.93421173095705,1.0,0.016,-1.25,-99.7299999999999,0.0
2022-08-18 13:30:00+00:00,92.74,92.46,92.97,92.11,703600,92.35316119166744,92.51032257080078,1.0,0.05,-0.49,-100.2199999999999,0.0
2022-08-19 13:30:00+00:00,92.35,91.62,92.48,91.47,706800,90.88431302796612,91.78182220458984,1.0,0.162,-0.84,-101.0599999999999,0.0
2022-08-22 13:30:00+00:00,89.45,88.43,89.51,88.23,916700,89.34144815361343,90.76395416259766,1.0,2.334,-3.19,-104.2499999999999,0.9256300926208496
2022-08-23 13:30:00+00:00,87.9,87.37,88.91,87.29,765400,87.85703853470964,89.51594543457031,1.0,2.146,-1.06,-105.3099999999999,0.0
2022-08-24 13:30:00+00:00,87.03,87.42,88.1,86.82,753000,86.63930682699284,88.12744140625,0.0,0.707,-0.05,-105.3599999999999,0.0
2022-08-25 13:30:00+00:00,87.34,88.2,88.21,86.9,704800,85.68506774120196,86.7222900390625,0.0,1.478,-0.78,-106.1399999999999,0.0
2022-08-26 13:30:00+00:00,87.85,84.24,87.91,84.03,1116400,84.92113192832007,85.41284942626953,1.0,1.173,-3.96,-110.0999999999999,0.8752701878547668
2022-08-29 13:30:00+00:00,84.36,84.58,85.05,84.14,959800,84.51334313468297,84.25678253173828,0.0,0.323,-0.34,-110.4399999999999,-0.8943995237350464
2022-08-30 13:30:00+00:00,85.69,84.52,85.87,84.1,734500,84.58730348663902,83.31990051269531,1.0,1.2,-0.06,-110.4999999999999,0.0
2022-08-31 13:30:00+00:00,85.33,85.22,86.3,85.07,1234500,84.97615217022475,82.69850158691406,0.0,2.521,-0.7,-111.1999999999999,0.5810956358909607
2022-09-01 13:30:00+00:00,84.53,83.98,84.69,82.41,1300300,85.47340737625272,82.42415618896484,1.0,1.556,-1.24,-112.4399999999999,0.0
2022-09-02 13:30:00+00:00,84.84,83.27,85.56,82.77,1080300,85.94521243969781,82.43731689453125,0.0,0.833,0.71,-111.7299999999999,0.0
2022-09-06 13:30:00+00:00,84.83,84.17,85.17,83.8,1035900,86.13866885968584,82.64179992675781,1.0,1.528,0.9,-110.8299999999999,0.0
2022-09-07 13:30:00+00:00,84.6,85.57,85.79,84.35,1992400,86.12647729658964,82.8853530883789,1.0,2.685,1.4,-109.4299999999999,0.0
2022-09-08 13:30:00+00:00,83.69,85.31,85.33,83.45,960200,86.11082354757134,83.07096862792969,0.0,2.239,0.26,-109.16999999999987,0.0
2022-09-09 13:30:00+00:00,86.4,87.07,87.28,86.38,649500,85.91922866519563,83.19458770751953,1.0,3.875,1.76,-107.40999999999988,0.0
2022-09-12 13:30:00+00:00,88.5,88.95,89.3,88.38,818800,85.44756716255105,83.21760559082031,1.0,5.732,1.88,-105.52999999999987,0.6399491429328918
2022-09-13 13:30:00+00:00,87.01,85.86,87.64,85.72,1077500,84.82325184924115,83.078369140625,1.0,2.782,-3.09,-108.61999999999988,0.0
2022-09-14 13:30:00+00:00,85.54,86.31,86.37,85.15,1289100,84.13724672850284,82.76944732666016,0.0,3.541,-0.45,-109.0699999999999,0.0
2022-09-15 13:30:00+00:00,85.5,84.41,85.99,84.21,1332700,83.51235366667855,82.32183837890625,1.0,2.088,-1.9,-110.9699999999999,0.0
2022-09-16 13:30:00+00:00,83.0,83.94,84.13,82.9,1093200,83.1659348946209,81.79379272460938,1.0,2.146,-0.47,-111.4399999999999,-0.6104791164398193
2022-09-19 13:30:00+00:00,82.69,84.26,84.27,82.68,934900,82.98577118536302,81.28905487060547,0.0,2.971,-0.32,-111.75999999999988,0.0
2022-09-20 13:30:00+00:00,82.75,82.93,83.62,82.37,1331500,82.76760029731506,80.85623931884766,1.0,2.074,-1.33,-113.08999999999988,0.8266206979751587
2022-09-21 13:30:00+00:00,83.07,82.34,84.01,82.18,1162200,82.60721399243972,80.4648208618164,1.0,1.875,-0.59,-113.6799999999999,0.0
2022-09-22 13:30:00+00:00,82.04,81.37,82.29,80.97,1612700,82.52339673922417,80.10933685302734,1.0,1.261,-0.97,-114.64999999999988,0.0
2022-09-23 13:30:00+00:00,79.18,79.47,79.48,78.22,2048200,82.48092290713052,79.79973602294922,1.0,0.33,-1.9,-116.5499999999999,0.0
2022-09-26 13:30:00+00:00,80.08,79.63,81.09,79.15,2899800,82.52208434993862,79.53264617919922,0.0,0.097,-0.16,-116.7099999999999,-0.9687070846557616
2022-09-27 13:30:00+00:00,80.48,79.12,80.99,78.56,2478700,82.56859909623623,79.31241607666016,1.0,0.192,-0.51,-117.2199999999999,0.0
2022-09-28 13:30:00+00:00,79.37,81.46,81.77,79.01,2057000,82.51125733250441,79.13285827636719,0.0,2.327,-2.34,-119.5599999999999,0.0
2022-09-29 13:30:00+00:00,80.25,80.48,80.56,79.19,2137300,82.42365143256576,78.96862030029297,1.0,1.511,-0.98,-120.5399999999999,0.6233782172203064
2022-09-30 13:30:00+00:00,81.46,81.25,82.61,81.19,1390600,82.39238776254656,78.82154083251953,0.0,2.428,-0.77,-121.3099999999999,0.0
2022-10-03 13:30:00+00:00,82.45,83.94,84.12,82.03,1686600,82.39770155643545,78.72196197509766,0.0,5.218,-2.69,-123.9999999999999,0.0
2022-10-04 13:30:00+00:00,86.82,88.04,88.35,86.54,1626500,82.46527317235295,78.68853759765625,0.0,9.351,-4.1,-128.0999999999999,-0.6704756617546082
2022-10-05 13:30:00+00:00,86.19,87.18,87.45,85.59,1225200,82.60511143519471,78.73020935058594,0.0,8.45,0.86,-127.23999999999992,0.9249202013015748
2022-10-06 13:30:00+00:00,86.59,86.36,87.22,86.17,1249700,82.79257679978157,78.85773468017578,0.0,7.502,0.82,-126.41999999999992,0.8056041598320007
2022-10-07 13:30:00+00:00,85.39,84.53,85.52,84.15,1140700,83.07693766727726,79.07793426513672,0.0,5.452,1.83,-124.58999999999992,0.0
2022-10-10 13:30:00+00:00,84.46,84.05,84.53,83.38,1263900,83.51179454142515,79.39616394042969,0.0,4.654,0.48,-124.10999999999991,0.0
2022-10-11 13:30:00+00:00,83.64,83.01,84.52,82.77,1287300,84.08906377237099,79.82018280029297,0.0,3.19,1.04,-123.06999999999992,0.0
2022-10-12 13:30:00+00:00,83.27,82.51,83.89,82.5,1115600,84.80800983969817,80.35282897949219,0.0,2.157,0.5,-122.56999999999992,0.0
2022-10-13 13:30:00+00:00,80.98,85.15,85.38,80.5,1515200,85.69261631657743,80.99462127685547,1.0,4.155,2.64,-119.92999999999992,0.681266725063324
2022-10-14 13:30:00+00:00,86.7,84.61,87.58,84.52,1207800,86.75268776586313,81.75558471679688,0.0,2.854,0.54,-119.3899999999999,0.0
2022-10-17 13:30:00+00:00,86.41,86.85,87.53,86.36,1362700,87.92560920656159,82.6587905883789,1.0,4.191,2.24,-117.1499999999999,0.7843290567398071
2022-10-18 13:30:00+00:00,90.22,89.02,90.31,88.33,1526700,89.12167506407101,83.68526458740234,1.0,5.335,2.17,-114.9799999999999,0.0
2022-10-19 13:30:00+00:00,87.71,86.73,87.97,86.3,1086400,90.278099293784,84.8016128540039,0.0,1.928,2.29,-112.6899999999999,-0.9605066776275636
2022-10-20 13:30:00+00:00,86.91,86.91,88.46,86.71,1103400,91.29764256376144,85.93518829345703,1.0,0.975,0.18,-112.50999999999988,0.5706016421318054
2022-10-21 13:30:00+00:00,88.44,90.88,90.96,88.02,1722400,92.16286656401516,87.05342102050781,1.0,3.827,3.97,-108.53999999999988,-0.926291823387146
2022-10-24 13:30:00+00:00,90.62,91.01,91.19,89.19,1447700,92.8913167465716,88.10517883300781,1.0,2.905,0.13,-108.4099999999999,0.8567312955856323
2022-10-25 13:30:00+00:00,96.58,96.32,97.29,96.03,2401400,93.390769206193,89.06031799316406,1.0,7.26,5.31,-103.0999999999999,-0.6792982220649719
2022-10-26 13:30:00+00:00,96.23,97.76,99.14,96.15,1991000,93.58192312943024,89.86993408203125,1.0,7.89,1.44,-101.6599999999999,0.0
2022-10-27 13:30:00+00:00,97.73,97.44,98.9,97.23,1024800,93.60148993255017,90.4651107788086,0.0,6.975,0.32,-101.3399999999999,0.0
2022-10-28 13:30:00+00:00,96.58,97.71,97.86,96.55,1438000,93.6377019712934,90.83687591552734,1.0,6.873,0.27,-101.06999999999992,0.0
2022-10-31 13:30:00+00:00,96.48,96.06,96.89,96.05,986200,93.79399387692722,91.048095703125,0.0,5.012,1.65,-99.4199999999999,0.0
2022-11-01 13:30:00+00:00,97.21,95.84,97.39,95.17,831300,94.26041748899112,91.18204498291016,0.0,4.658,0.22,-99.1999999999999,0.0
2022-11-02 13:30:00+00:00,96.66,93.97,97.16,93.97,1372400,95.02333376614165,91.35920715332033,0.0,2.611,1.87,-97.3299999999999,0.0
2022-11-03 13:30:00+00:00,93.31,92.69,94.32,92.67,1126700,95.97447549101624,91.6697998046875,0.0,1.02,1.28,-96.0499999999999,-0.9628968238830566
2022-11-04 13:30:00+00:00,95.68,96.02,96.18,94.54,1221300,97.2707890720741,92.14185333251952,1.0,3.878,3.33,-92.7199999999999,-0.8674781322479248
2022-11-07 14:30:00+00:00,96.95,97.57,97.74,96.14,1213200,99.03016443213096,92.8282241821289,1.0,4.742,1.55,-91.1699999999999,0.0
2022-11-08 14:30:00+00:00,97.87,97.97,99.26,96.74,1403700,101.06240197308723,93.80851745605467,1.0,4.161,0.4,-90.7699999999999,0.5437266826629639
2022-11-09 14:30:00+00:00,97.94,97.55,98.62,97.47,947800,103.14385257948626,95.0909423828125,0.0,2.459,0.42,-90.3499999999999,-0.7225398421287537
2022-11-10 14:30:00+00:00,103.81,107.18,107.19,103.56,2371200,105.1201025990368,96.59856414794922,1.0,10.581,9.63,-80.7199999999999,0.8962888121604919
2022-11-11 14:30:00+00:00,109.04,110.17,110.55,108.54,1997100,106.71342638975584,98.21085357666016,1.0,11.959,2.99,-77.7299999999999,0.0
2022-11-14 14:30:00+00:00,109.1,108.83,109.81,108.36,1133700,107.97561116862536,99.78176879882812,0.0,9.048,1.34,-76.3899999999999,-0.9583314657211304
